* FASER$\nu$ charm $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 148
   Reaction = 'CC nup'

   NData = 57
   NColumn = 6
   ColumnType = 'Flag',2*'Bin','Sigma',2*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nochargediscrimination-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nochargediscrimination-a1/nub_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 2*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const
  1              0.04921083                38.49184      0.0662544652882811        24.4313764814868                 13.3394
  0              0.04998702                152.0548    -0.00269107269257317        56.6729489936714                 12.3176
  1              0.06786278                43.07038      0.0150925537385705        21.8451715980906                 6.17313
  1              0.06887983                169.8726      0.0221496915567322         38.277838160022                 7.41071
  1              0.09222675                48.44717      0.0219573194830536         21.345566780332                 15.8117
  1              0.09336078                190.9921       0.014347238678003        29.2409447768621                 15.0691
  1               0.1238589                54.34829      0.0121877664173582        28.7381981196276                 5.33027
  1               0.1254278                215.2374     0.00770443620418467        31.4719262605623                 8.46007
  0               0.1351282                1107.705     -0.0442623606103772        777.390935439969                 4.81393
  1               0.1747904                 61.8382     0.00288537553325329        32.3656813846681                 4.96558
  1               0.1770505                 246.921     0.00277075376987728        27.8487546940365                 5.63905
  1               0.1849825                1128.921      0.0034254882489935         285.34365751088                 12.8356
  1               0.2372474                69.86203     0.00173981563488544        36.5639708256377                 21.4451
  1               0.2406226                276.2223     0.00128195034569177         24.843941724418                 20.2909
  1               0.2464035                1218.798    0.000178934466331717        157.657612648284                  23.488
  1                0.310224                77.95189     0.00164582879546857        61.1350393744931                  4.0839
  1                0.313664                 296.595    0.000508479482568111        32.0494334149588                 5.05239
  0               0.3170887                 1279.91   -3.96217198935469e-05        147.911755993337                 11.0221
  1               0.4309523                89.99152    0.000186013355523034        154.048211132477                 39.4595
  1               0.4574329                311.3951    5.42236611371113e-05        44.0709838789184                 34.5784
  1               0.4651848                1380.932    0.000125947402850594        152.381107180996                 30.9233
  1               0.6187173                346.8589    3.75346107100679e-05          43.70027343286                 14.7792
  1               0.6282699                1464.565    2.75897549898704e-06        119.178892186651                 12.5884
  1               0.8178476                402.3309    1.47252740898836e-05        62.7458785011185                  3.3289
  1                0.824197                1529.229    3.93355581549902e-06         140.05140148787                 11.4082
