* FASER$\nu$ inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ inclusive $\nu_{\mu}$'
   IndexDataset = 143
   Reaction = 'CC nup'

   NData = 57
   NColumn = 6
   ColumnType = 'Flag',2*'Bin','Sigma',2*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_inclusive_nu-a1/nu_A_1-FASERv_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 2*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const
  1              0.09380257                203.6944      0.0705227178670355        16.1773486138579                 10.7664
  1                0.126387                 54.3588      0.0428483624770515        13.1849525704247                 4.27139
  1               0.1279432                230.2821      0.0430877120798808        14.7948945480908                 3.73204
  1               0.1357497                1101.255      0.0410938505503351        312.007149268232                 10.3976
  1               0.1749129                61.29582      0.0204363596527579        13.8188308393631                 10.3845
  1               0.1771219                260.0633      0.0193258851696725        12.0403830708878                 10.3276
  1               0.1824251                1192.325     0.00660769133422336         110.52375182011                 18.0259
  1               0.2379747                69.55234      0.0163686343090213        15.1759955245987                 23.7115
  1               0.2413163                288.4285      0.0125641072446195        10.4128446932298                 22.6434
  1               0.2460253                1284.288     0.00749004633929082        61.6579138854061                 24.9295
  1               0.3187506                78.54024     0.00746509219327988        22.6865638610075                 8.59355
  1               0.3241794                308.9928     0.00802871891011327        11.8728251017408                 2.26744
  1               0.3288035                1364.361     0.00366303328801556        50.4869867942222                0.428495
  1               0.4318531                90.08802     0.00229196544460268        45.1968316067976                 4.08745
  1                0.456449                327.9617     0.00215738124296073        12.8411816376508                 1.58611
  1                0.463347                1487.866    0.000590737305962547        41.9894710284022               0.0384246
  1               0.5303074                 99.8129      0.0133610768400297        7024.92100378856                 83.3333
  1               0.6188783                 360.944    0.000237674988516927        12.7011213892489                 25.0009
  1               0.6263783                1609.243     4.4959308759384e-05        33.9641318332258                 21.0169
  1                0.816603                411.0814    3.75019075838411e-05        18.4258697805865                 5.29663
  1               0.8236181                1719.562                       0        39.8857023587351                 12.4437
