* FASER$\nu$2 inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 141
   Reaction = 'CC nup'

   NData = 42
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nochargediscrimination-a1/nu_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nochargediscrimination-a1/nub_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1               0.1765746                220.0716      0.0259774899541114       0.726624459675005               0.0150449                  5.2357                2.085045
  1               0.1830539                1151.878      0.0149018958310802        7.73586791301121               0.2019985                 6.52185                12.20095
  1               0.2385765                68.59775      0.0197633548129214       0.913307136070894               0.0500855                 7.52005                  5.5286
  1               0.2420466                238.6949      0.0174984512495983       0.656540969396178              0.01448525                 7.09115                 2.51745
  1               0.2473268                1220.235     0.00538706209039111        4.30150256700325               0.0535295                  7.0914                 6.42345
  1               0.3234643                78.53559     0.00982490940760788         1.2400315408518               0.0458587                  8.7498                  7.0852
  1               0.3304386                254.8001     0.00800746077709704       0.651778594838921              0.01872835                   7.717                3.053675
  1               0.3364035                1277.508     0.00369622320546777        3.02774278951489                0.075368                 6.99245                 1.69392
  1               0.4250884                89.48988     0.00615103992351603        2.44793113573308                0.110274                 6.87785                 7.76505
  1               0.4457548                273.4909      0.0036123295454396       0.767663755291245              0.02235055                3.688965                  2.6688
  1               0.4506691                1332.232     0.00126495085503634        2.76142831434079               0.1409825                1.950595                3.865925
  1                0.598373                304.7568     0.00055363452412143        1.29732706921809              0.02372885                 21.9046                 8.32375
  1               0.6076142                1404.529    0.000202589516734645        3.76005318151756                0.145079                  31.375                 7.02625
