* FASER$\nu$ charm $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 148
   Reaction = 'CC nup'

   NData = 57
   NColumn = 5
   ColumnType = 'Flag',2*'Bin','Sigma',1*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nochargediscrimination-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nochargediscrimination-a1/nub_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 1*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat
  1              0.09363043                190.4043      0.0141929551700447        26.4061129403168
  1               0.1242063                55.32479      0.0119932885976714         27.384881668209
  1               0.1258988                215.7355     0.00762385111618444        27.1880724111677
  0               0.1363006                1102.615      -0.050255337452869        873.440444312209
  1               0.1752372                62.72042     0.00297908425220555        29.5935938373044
  1               0.1776613                250.2339     0.00285445417715547        22.7468278389567
  1               0.1851158                1160.124     0.00318115689117415        236.987623895833
  1               0.2380355                70.44958     0.00174097839289858        31.9368390711453
  1               0.2415308                284.4066     0.00130165157172636        18.9387360412391
  1               0.2477597                1230.204    0.000388798038884117        106.615790572088
  1               0.3105303                78.32402     0.00149107918004021        50.6732590132279
  1               0.3142248                310.6798    0.000521820681407594        23.0562091141927
  1                0.317922                1294.175    0.000110245417985766         89.319942972893
  1               0.4325837                90.36044    0.000195140035704456        121.786881885592
  1               0.4589794                333.3539    8.78343027191717e-05        29.2011337580378
  1               0.4668956                1424.575    0.000103037420510745        80.2685717452009
  1               0.6231197                375.4952    3.82234404172658e-05        26.9585222309272
  1                0.633691                1549.391    1.19237299578316e-05        55.1002910652649
  1                0.821463                430.8931     1.2611446432667e-05        35.8346889412698
  1               0.8298527                1681.418    4.71441123749571e-06        58.9874392867544
